labels,source,path
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-06-01-02-01-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-06-01-02-02-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-06-02-01-01-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-06-02-01-02-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-06-02-02-01-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-06-02-02-02-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-01-01-01-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-01-01-02-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-01-02-01-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-01-02-02-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-02-01-01-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-02-01-02-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-02-02-01-01.wav
negative,RAVDESS,data/RAVDESS/Actor_01/03-01-07-02-02-02-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-01-01-01-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-01-01-02-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-01-02-01-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-01-02-02-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-02-01-01-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-02-01-02-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-02-02-01-01.wav
positive,RAVDESS,data/RAVDESS/Actor_01/03-01-08-02-02-02-01.wav
neutral,RAVDESS,data/RAVDESS/Actor_02/03-01-01-01-01-01-02.wav
neutral,RAVDESS,data/RAVDESS/Actor_02/03-01-01-01-01-02-02.wav
neutral,RAVDESS,data/RAVDESS/Actor_02/03-01-01-01-02-01-02.wav
neutral,RAVDESS,data/RAVDESS/Actor_02/03-01-01-01-02-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-01-01-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-01-01-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-01-02-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-01-02-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-02-01-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-02-01-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-02-02-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-02-02-02-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-01-01-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-01-01-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-01-02-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-01-02-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-02-01-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-02-01-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-02-02-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-03-02-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-01-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-01-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-01-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-01-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-02-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-02-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-02-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-04-02-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-01-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-01-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-01-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-01-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-02-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-02-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-02-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-05-02-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-01-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-01-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-01-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-01-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-02-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-02-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-02-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-06-02-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-01-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-01-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-01-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-01-02-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-02-01-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-02-01-02-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-02-02-01-02.wav
negative,RAVDESS,data/RAVDESS/Actor_02/03-01-07-02-02-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-01-01-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-01-01-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-01-02-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-01-02-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-02-01-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-02-01-02-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-02-02-01-02.wav
positive,RAVDESS,data/RAVDESS/Actor_02/03-01-08-02-02-02-02.wav
neutral,RAVDESS,data/RAVDESS/Actor_03/03-01-01-01-01-01-03.wav
neutral,RAVDESS,data/RAVDESS/Actor_03/03-01-01-01-01-02-03.wav
neutral,RAVDESS,data/RAVDESS/Actor_03/03-01-01-01-02-01-03.wav
neutral,RAVDESS,data/RAVDESS/Actor_03/03-01-01-01-02-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-01-01-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-01-01-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-01-02-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-01-02-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-02-01-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-02-01-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-02-02-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-02-02-02-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-01-01-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-01-01-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-01-02-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-01-02-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-02-01-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-02-01-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-02-02-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-03-02-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-01-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-01-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-01-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-01-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-02-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-02-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-02-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-04-02-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-01-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-01-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-01-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-01-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-02-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-02-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-02-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-05-02-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-01-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-01-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-01-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-01-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-02-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-02-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-02-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-06-02-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-01-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-01-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-01-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-01-02-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-02-01-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-02-01-02-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-02-02-01-03.wav
negative,RAVDESS,data/RAVDESS/Actor_03/03-01-07-02-02-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-01-01-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-01-01-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-01-02-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-01-02-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-02-01-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-02-01-02-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-02-02-01-03.wav
positive,RAVDESS,data/RAVDESS/Actor_03/03-01-08-02-02-02-03.wav
neutral,RAVDESS,data/RAVDESS/Actor_04/03-01-01-01-01-01-04.wav
neutral,RAVDESS,data/RAVDESS/Actor_04/03-01-01-01-01-02-04.wav
neutral,RAVDESS,data/RAVDESS/Actor_04/03-01-01-01-02-01-04.wav
neutral,RAVDESS,data/RAVDESS/Actor_04/03-01-01-01-02-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-01-01-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-01-01-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-01-02-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-01-02-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-02-01-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-02-01-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-02-02-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-02-02-02-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-01-01-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-01-01-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-01-02-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-01-02-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-02-01-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-02-01-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-02-02-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-03-02-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-01-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-01-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-01-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-01-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-02-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-02-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-02-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-04-02-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-01-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-01-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-01-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-01-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-02-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-02-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-02-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-05-02-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-01-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-01-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-01-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-01-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-02-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-02-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-02-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-06-02-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-01-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-01-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-01-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-01-02-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-02-01-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-02-01-02-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-02-02-01-04.wav
negative,RAVDESS,data/RAVDESS/Actor_04/03-01-07-02-02-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-01-01-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-01-01-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-01-02-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-01-02-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-02-01-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-02-01-02-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-02-02-01-04.wav
positive,RAVDESS,data/RAVDESS/Actor_04/03-01-08-02-02-02-04.wav
neutral,RAVDESS,data/RAVDESS/Actor_05/03-01-01-01-01-01-05.wav
neutral,RAVDESS,data/RAVDESS/Actor_05/03-01-01-01-01-02-05.wav
neutral,RAVDESS,data/RAVDESS/Actor_05/03-01-01-01-02-01-05.wav
neutral,RAVDESS,data/RAVDESS/Actor_05/03-01-01-01-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-01-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-01-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-01-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-01-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-02-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-02-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-02-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-02-02-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-01-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-01-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-01-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-01-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-02-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-02-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-02-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-03-02-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-01-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-01-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-01-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-01-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-02-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-02-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-02-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-04-02-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-01-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-01-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-01-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-01-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-02-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-02-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-02-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-05-02-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-01-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-01-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-01-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-01-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-02-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-02-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-02-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-06-02-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-01-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-01-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-01-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-01-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-02-02-05.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-01-01-06.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-01-02-06.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-02-01-06.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-02-02-06.wav
